Salary
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(300000.0, 370000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(370000.0, 4000000.0]"
"(370000.0, 4000000.0]"
"(300000.0, 370000.0]"
"(300000.0, 370000.0]"
"(370000.0, 4000000.0]"
"(370000.0, 4000000.0]"
"(370000.0, 4000000.0]"
"(180000.0, 300000.0]"
"(300000.0, 370000.0]"
"(300000.0, 370000.0]"
"(300000.0, 370000.0]"
"(180000.0, 300000.0]"
"(300000.0, 370000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(370000.0, 4000000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(300000.0, 370000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(370000.0, 4000000.0]"
"(300000.0, 370000.0]"
"(370000.0, 4000000.0]"
"(180000.0, 300000.0]"
"(300000.0, 370000.0]"
"(180000.0, 300000.0]"
"(370000.0, 4000000.0]"
"(370000.0, 4000000.0]"
"(180000.0, 300000.0]"
"(370000.0, 4000000.0]"
"(370000.0, 4000000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(370000.0, 4000000.0]"
"(180000.0, 300000.0]"
"(370000.0, 4000000.0]"
"(300000.0, 370000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(300000.0, 370000.0]"
"(34999.999, 180000.0]"
"(300000.0, 370000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(370000.0, 4000000.0]"
"(370000.0, 4000000.0]"
"(34999.999, 180000.0]"
"(300000.0, 370000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(370000.0, 4000000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(300000.0, 370000.0]"
"(300000.0, 370000.0]"
"(370000.0, 4000000.0]"
"(34999.999, 180000.0]"
"(300000.0, 370000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(370000.0, 4000000.0]"
"(300000.0, 370000.0]"
"(34999.999, 180000.0]"
"(300000.0, 370000.0]"
"(34999.999, 180000.0]"
"(370000.0, 4000000.0]"
"(370000.0, 4000000.0]"
"(300000.0, 370000.0]"
"(34999.999, 180000.0]"
"(370000.0, 4000000.0]"
"(370000.0, 4000000.0]"
"(34999.999, 180000.0]"
"(300000.0, 370000.0]"
"(370000.0, 4000000.0]"
"(300000.0, 370000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(300000.0, 370000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(370000.0, 4000000.0]"
"(300000.0, 370000.0]"
"(370000.0, 4000000.0]"
"(300000.0, 370000.0]"
"(300000.0, 370000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(300000.0, 370000.0]"
"(300000.0, 370000.0]"
"(300000.0, 370000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(370000.0, 4000000.0]"
"(300000.0, 370000.0]"
"(370000.0, 4000000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(300000.0, 370000.0]"
"(300000.0, 370000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(300000.0, 370000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(370000.0, 4000000.0]"
"(370000.0, 4000000.0]"
"(370000.0, 4000000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(300000.0, 370000.0]"
"(300000.0, 370000.0]"
"(370000.0, 4000000.0]"
"(300000.0, 370000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(370000.0, 4000000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(300000.0, 370000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(370000.0, 4000000.0]"
"(300000.0, 370000.0]"
"(180000.0, 300000.0]"
"(300000.0, 370000.0]"
"(300000.0, 370000.0]"
"(370000.0, 4000000.0]"
"(300000.0, 370000.0]"
"(300000.0, 370000.0]"
"(34999.999, 180000.0]"
"(370000.0, 4000000.0]"
"(180000.0, 300000.0]"
"(300000.0, 370000.0]"
"(370000.0, 4000000.0]"
"(370000.0, 4000000.0]"
"(300000.0, 370000.0]"
"(300000.0, 370000.0]"
"(34999.999, 180000.0]"
"(370000.0, 4000000.0]"
"(300000.0, 370000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(300000.0, 370000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(370000.0, 4000000.0]"
"(370000.0, 4000000.0]"
"(300000.0, 370000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(370000.0, 4000000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(370000.0, 4000000.0]"
"(370000.0, 4000000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(300000.0, 370000.0]"
"(34999.999, 180000.0]"
"(370000.0, 4000000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(300000.0, 370000.0]"
"(370000.0, 4000000.0]"
"(34999.999, 180000.0]"
"(300000.0, 370000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(300000.0, 370000.0]"
"(300000.0, 370000.0]"
"(34999.999, 180000.0]"
"(300000.0, 370000.0]"
"(34999.999, 180000.0]"
"(370000.0, 4000000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(370000.0, 4000000.0]"
"(300000.0, 370000.0]"
"(370000.0, 4000000.0]"
"(180000.0, 300000.0]"
"(370000.0, 4000000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(370000.0, 4000000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(300000.0, 370000.0]"
"(300000.0, 370000.0]"
"(370000.0, 4000000.0]"
"(300000.0, 370000.0]"
"(180000.0, 300000.0]"
"(370000.0, 4000000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(370000.0, 4000000.0]"
"(300000.0, 370000.0]"
"(370000.0, 4000000.0]"
"(34999.999, 180000.0]"
"(370000.0, 4000000.0]"
"(180000.0, 300000.0]"
"(370000.0, 4000000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(370000.0, 4000000.0]"
"(300000.0, 370000.0]"
"(180000.0, 300000.0]"
"(370000.0, 4000000.0]"
"(370000.0, 4000000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(300000.0, 370000.0]"
"(370000.0, 4000000.0]"
"(300000.0, 370000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(370000.0, 4000000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(370000.0, 4000000.0]"
"(180000.0, 300000.0]"
"(300000.0, 370000.0]"
"(34999.999, 180000.0]"
"(370000.0, 4000000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(370000.0, 4000000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(370000.0, 4000000.0]"
"(370000.0, 4000000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(300000.0, 370000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(370000.0, 4000000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(300000.0, 370000.0]"
"(370000.0, 4000000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(370000.0, 4000000.0]"
"(180000.0, 300000.0]"
"(300000.0, 370000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(370000.0, 4000000.0]"
"(370000.0, 4000000.0]"
"(370000.0, 4000000.0]"
"(300000.0, 370000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(370000.0, 4000000.0]"
"(300000.0, 370000.0]"
"(300000.0, 370000.0]"
"(370000.0, 4000000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(300000.0, 370000.0]"
"(370000.0, 4000000.0]"
"(34999.999, 180000.0]"
"(300000.0, 370000.0]"
"(370000.0, 4000000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(300000.0, 370000.0]"
"(34999.999, 180000.0]"
"(370000.0, 4000000.0]"
"(180000.0, 300000.0]"
"(300000.0, 370000.0]"
"(34999.999, 180000.0]"
"(370000.0, 4000000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(370000.0, 4000000.0]"
"(370000.0, 4000000.0]"
"(34999.999, 180000.0]"
"(300000.0, 370000.0]"
"(34999.999, 180000.0]"
"(300000.0, 370000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(300000.0, 370000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(300000.0, 370000.0]"
"(180000.0, 300000.0]"
"(370000.0, 4000000.0]"
"(370000.0, 4000000.0]"
"(370000.0, 4000000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(300000.0, 370000.0]"
"(180000.0, 300000.0]"
"(370000.0, 4000000.0]"
"(370000.0, 4000000.0]"
"(370000.0, 4000000.0]"
"(370000.0, 4000000.0]"
"(370000.0, 4000000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(370000.0, 4000000.0]"
"(34999.999, 180000.0]"
"(370000.0, 4000000.0]"
"(180000.0, 300000.0]"
"(370000.0, 4000000.0]"
"(370000.0, 4000000.0]"
"(180000.0, 300000.0]"
"(370000.0, 4000000.0]"
"(300000.0, 370000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(300000.0, 370000.0]"
"(370000.0, 4000000.0]"
"(180000.0, 300000.0]"
"(370000.0, 4000000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(300000.0, 370000.0]"
"(300000.0, 370000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(370000.0, 4000000.0]"
"(370000.0, 4000000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(300000.0, 370000.0]"
"(34999.999, 180000.0]"
"(370000.0, 4000000.0]"
"(300000.0, 370000.0]"
"(370000.0, 4000000.0]"
"(370000.0, 4000000.0]"
"(300000.0, 370000.0]"
"(300000.0, 370000.0]"
"(300000.0, 370000.0]"
"(300000.0, 370000.0]"
"(300000.0, 370000.0]"
"(370000.0, 4000000.0]"
"(370000.0, 4000000.0]"
"(180000.0, 300000.0]"
"(300000.0, 370000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(300000.0, 370000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(370000.0, 4000000.0]"
"(300000.0, 370000.0]"
"(300000.0, 370000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(370000.0, 4000000.0]"
"(300000.0, 370000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(300000.0, 370000.0]"
"(370000.0, 4000000.0]"
"(370000.0, 4000000.0]"
"(370000.0, 4000000.0]"
"(300000.0, 370000.0]"
"(180000.0, 300000.0]"
"(300000.0, 370000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(370000.0, 4000000.0]"
"(300000.0, 370000.0]"
"(370000.0, 4000000.0]"
"(180000.0, 300000.0]"
"(370000.0, 4000000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(370000.0, 4000000.0]"
"(34999.999, 180000.0]"
"(300000.0, 370000.0]"
"(300000.0, 370000.0]"
"(370000.0, 4000000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(370000.0, 4000000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(300000.0, 370000.0]"
"(300000.0, 370000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(300000.0, 370000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(300000.0, 370000.0]"
"(370000.0, 4000000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(370000.0, 4000000.0]"
"(34999.999, 180000.0]"
"(300000.0, 370000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(370000.0, 4000000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(370000.0, 4000000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(300000.0, 370000.0]"
"(300000.0, 370000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(300000.0, 370000.0]"
"(180000.0, 300000.0]"
"(370000.0, 4000000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(300000.0, 370000.0]"
"(300000.0, 370000.0]"
"(300000.0, 370000.0]"
"(370000.0, 4000000.0]"
"(370000.0, 4000000.0]"
"(34999.999, 180000.0]"
"(300000.0, 370000.0]"
"(370000.0, 4000000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(300000.0, 370000.0]"
"(34999.999, 180000.0]"
"(370000.0, 4000000.0]"
"(180000.0, 300000.0]"
"(300000.0, 370000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(300000.0, 370000.0]"
"(370000.0, 4000000.0]"
"(300000.0, 370000.0]"
"(180000.0, 300000.0]"
"(370000.0, 4000000.0]"
"(370000.0, 4000000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(370000.0, 4000000.0]"
"(300000.0, 370000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(300000.0, 370000.0]"
"(370000.0, 4000000.0]"
"(370000.0, 4000000.0]"
"(370000.0, 4000000.0]"
"(370000.0, 4000000.0]"
"(300000.0, 370000.0]"
"(370000.0, 4000000.0]"
"(300000.0, 370000.0]"
"(370000.0, 4000000.0]"
"(34999.999, 180000.0]"
"(370000.0, 4000000.0]"
"(300000.0, 370000.0]"
"(180000.0, 300000.0]"
"(370000.0, 4000000.0]"
"(300000.0, 370000.0]"
"(370000.0, 4000000.0]"
"(180000.0, 300000.0]"
"(370000.0, 4000000.0]"
"(370000.0, 4000000.0]"
"(300000.0, 370000.0]"
"(370000.0, 4000000.0]"
"(300000.0, 370000.0]"
"(370000.0, 4000000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(300000.0, 370000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(300000.0, 370000.0]"
"(370000.0, 4000000.0]"
"(34999.999, 180000.0]"
"(370000.0, 4000000.0]"
"(370000.0, 4000000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(300000.0, 370000.0]"
"(34999.999, 180000.0]"
"(300000.0, 370000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(370000.0, 4000000.0]"
"(370000.0, 4000000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(300000.0, 370000.0]"
"(370000.0, 4000000.0]"
"(370000.0, 4000000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(370000.0, 4000000.0]"
"(34999.999, 180000.0]"
"(300000.0, 370000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(300000.0, 370000.0]"
"(300000.0, 370000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(300000.0, 370000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(300000.0, 370000.0]"
"(34999.999, 180000.0]"
"(370000.0, 4000000.0]"
"(300000.0, 370000.0]"
"(300000.0, 370000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(300000.0, 370000.0]"
"(300000.0, 370000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(300000.0, 370000.0]"
"(300000.0, 370000.0]"
"(34999.999, 180000.0]"
"(300000.0, 370000.0]"
"(370000.0, 4000000.0]"
"(300000.0, 370000.0]"
"(180000.0, 300000.0]"
"(300000.0, 370000.0]"
"(180000.0, 300000.0]"
"(370000.0, 4000000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(300000.0, 370000.0]"
"(370000.0, 4000000.0]"
"(180000.0, 300000.0]"
"(300000.0, 370000.0]"
"(370000.0, 4000000.0]"
"(370000.0, 4000000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(370000.0, 4000000.0]"
"(34999.999, 180000.0]"
"(300000.0, 370000.0]"
"(180000.0, 300000.0]"
"(370000.0, 4000000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(300000.0, 370000.0]"
"(370000.0, 4000000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(300000.0, 370000.0]"
"(370000.0, 4000000.0]"
"(300000.0, 370000.0]"
"(300000.0, 370000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(300000.0, 370000.0]"
"(370000.0, 4000000.0]"
"(300000.0, 370000.0]"
"(370000.0, 4000000.0]"
"(370000.0, 4000000.0]"
"(180000.0, 300000.0]"
"(370000.0, 4000000.0]"
"(34999.999, 180000.0]"
"(370000.0, 4000000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(300000.0, 370000.0]"
"(370000.0, 4000000.0]"
"(370000.0, 4000000.0]"
"(300000.0, 370000.0]"
"(300000.0, 370000.0]"
"(34999.999, 180000.0]"
"(300000.0, 370000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(300000.0, 370000.0]"
"(370000.0, 4000000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(300000.0, 370000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(300000.0, 370000.0]"
"(370000.0, 4000000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(300000.0, 370000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(300000.0, 370000.0]"
"(370000.0, 4000000.0]"
"(34999.999, 180000.0]"
"(370000.0, 4000000.0]"
"(370000.0, 4000000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(300000.0, 370000.0]"
"(34999.999, 180000.0]"
"(370000.0, 4000000.0]"
"(370000.0, 4000000.0]"
"(370000.0, 4000000.0]"
"(180000.0, 300000.0]"
"(300000.0, 370000.0]"
"(370000.0, 4000000.0]"
"(370000.0, 4000000.0]"
"(300000.0, 370000.0]"
"(300000.0, 370000.0]"
"(370000.0, 4000000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(300000.0, 370000.0]"
"(34999.999, 180000.0]"
"(300000.0, 370000.0]"
"(370000.0, 4000000.0]"
"(300000.0, 370000.0]"
"(300000.0, 370000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(300000.0, 370000.0]"
"(180000.0, 300000.0]"
"(300000.0, 370000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(300000.0, 370000.0]"
"(34999.999, 180000.0]"
"(300000.0, 370000.0]"
"(300000.0, 370000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(370000.0, 4000000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(370000.0, 4000000.0]"
"(370000.0, 4000000.0]"
"(370000.0, 4000000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(370000.0, 4000000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(370000.0, 4000000.0]"
"(370000.0, 4000000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(370000.0, 4000000.0]"
"(300000.0, 370000.0]"
"(34999.999, 180000.0]"
"(370000.0, 4000000.0]"
"(34999.999, 180000.0]"
"(300000.0, 370000.0]"
"(180000.0, 300000.0]"
"(370000.0, 4000000.0]"
"(34999.999, 180000.0]"
"(370000.0, 4000000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(370000.0, 4000000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(300000.0, 370000.0]"
"(300000.0, 370000.0]"
"(370000.0, 4000000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(370000.0, 4000000.0]"
"(300000.0, 370000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(370000.0, 4000000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(370000.0, 4000000.0]"
"(300000.0, 370000.0]"
"(370000.0, 4000000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(370000.0, 4000000.0]"
"(370000.0, 4000000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(300000.0, 370000.0]"
"(370000.0, 4000000.0]"
"(300000.0, 370000.0]"
"(300000.0, 370000.0]"
"(34999.999, 180000.0]"
"(370000.0, 4000000.0]"
"(34999.999, 180000.0]"
"(300000.0, 370000.0]"
"(370000.0, 4000000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(370000.0, 4000000.0]"
"(370000.0, 4000000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(300000.0, 370000.0]"
"(370000.0, 4000000.0]"
"(180000.0, 300000.0]"
"(300000.0, 370000.0]"
"(300000.0, 370000.0]"
"(180000.0, 300000.0]"
"(370000.0, 4000000.0]"
"(300000.0, 370000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(370000.0, 4000000.0]"
"(34999.999, 180000.0]"
"(300000.0, 370000.0]"
"(34999.999, 180000.0]"
"(300000.0, 370000.0]"
"(180000.0, 300000.0]"
"(300000.0, 370000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(370000.0, 4000000.0]"
"(300000.0, 370000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(300000.0, 370000.0]"
"(300000.0, 370000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(370000.0, 4000000.0]"
"(370000.0, 4000000.0]"
"(180000.0, 300000.0]"
"(370000.0, 4000000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(370000.0, 4000000.0]"
"(300000.0, 370000.0]"
"(300000.0, 370000.0]"
"(370000.0, 4000000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(370000.0, 4000000.0]"
"(300000.0, 370000.0]"
"(300000.0, 370000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(370000.0, 4000000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(370000.0, 4000000.0]"
"(180000.0, 300000.0]"
"(300000.0, 370000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(300000.0, 370000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(34999.999, 180000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(370000.0, 4000000.0]"
"(300000.0, 370000.0]"
"(300000.0, 370000.0]"
"(370000.0, 4000000.0]"
"(180000.0, 300000.0]"
"(180000.0, 300000.0]"
"(300000.0, 370000.0]"
"(370000.0, 4000000.0]"
